file,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0009842,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0009843,0.4073559871870472,0.001064799369690894,0.8086254702756287,0.5,0.0026004059098969205,1,No evidence of episodic diversifying selection on test branches
OG0009844,0,0.3730255376163564,1.413994921151129e-9,0,0.5,1.671875142426642e-8,Selection associated with trait
OG0009846,0.009339200573004025,0,2.185811043275976e-8,0.023740942393331285,0,2.260238301021932e-7,No evidence of episodic diversifying selection on test branches
OG0009847,0,0,0,0,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009848,0.01528415980579828,0.05552876147860941,0.9926678011724341,0.038432423916090676,0.10333292423078144,1,No significant signals
OG0009849,0,0.002838125114420054,0.009659746800027458,0,0.006538188146208562,0.037830365861645995,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009850,0,0.01162813003095381,5.866417895905585e-7,0,0.02457667043172289,5.027113553372557e-6,Selection associated with trait
OG0009851,0.5,6.257275339116575e-5,0.8432976199068503,0.5,1.7867607410113477e-4,1,No evidence of episodic diversifying selection on test branches
OG0009852,3.885780586188048e-16,0.2597152331264966,1.213186137105637e-7,2.0102469201110314e-15,0.40773360107198037,1.13514875855668e-6,Selection associated with trait
OG0009853,0.5,0.07305263376718263,0.982433137465229,0.5,0.13282022965293522,1,No significant signals
OG0009854,3.539434301202959e-10,0.05934423284383472,0.005575943407478134,1.3024576478278745e-9,0.10996025160851841,0.023201822207559255,Selection associated with trait. No difference between FG-BG dist
OG0009855,0.5,0,0.03299811107694883,0.5,0,0.111474883439107,No evidence of episodic diversifying selection on test branches
OG0009856,0,0,1.880055533587388e-6,0,0,1.4969531410486516e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009857,0.5,0.003895586213345292,0.9798530118170802,0.5,0.008780286113672786,1,No evidence of episodic diversifying selection on test branches
OG0009858,0.5,1.536704985264925e-4,0.5027181724927499,0.5,4.1824470589521784e-4,1,No evidence of episodic diversifying selection on test branches
OG0009859,0.5,5.152858195867083e-5,0.8060051519357018,0.5,1.4870952879369656e-4,1,No evidence of episodic diversifying selection on test branches
OG0009860,0,5.223921733688019e-6,1.6819174713123e-4,0,1.6870538285473808e-5,9.744273300285835e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009861,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0009862,0.5,2.950054877054464e-5,0.9906521796297132,0.5,8.765096107417227e-5,1,No evidence of episodic diversifying selection on test branches
OG0009863,0.5,0.5,0.8842501383465933,0.5,0.5,1,No significant signals
OG0009864,0,0.01249142875466308,0.1084127253168514,0,0.02622836386987117,0.3079462217319819,Selection associated with trait. No difference between FG-BG dist
OG0009865,0.5,3.98076016594473e-12,0.6129055098739946,0.5,2.3549883278367488e-11,1,No evidence of episodic diversifying selection on test branches
OG0009866,3.998509648217574e-6,0.4215112165159485,0.004439783889579774,1.2028884603866216e-5,0.5,0.018957242014954585,Selection associated with trait. No difference between FG-BG dist
OG0009867,0.5,0.1094953233283363,0.9172788256767426,0.5,0.19025939036473613,1,No significant signals
OG0009868,5.081425487457603e-5,0,0.04712655192472537,1.4377161684846538e-4,0,0.15191072882998066,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009869,0.5,0.3741436366815346,0.9632122853848076,0.5,0.5,1,No significant signals
OG0009870,0.5,0.5,0.8785006800816642,0.5,0.5,1,No significant signals
OG0009871,0.5,0.3373063496214925,0.6756338388427598,0.5,0.5,1,No significant signals
OG0009872,0.007423877751516927,0.210935955363989,0.1829582177243833,0.018925968170656553,0.34086084646664017,0.4735356980874813,No significant signals
OG0009873,3.925222331890854e-6,0.2695488278518355,0.9786218375103365,1.1817943957371257e-5,0.42080539413016527,1,Selection associated with trait. No difference between FG-BG dist
OG0009874,1.828080717757308e-4,1.491151646604294e-11,0.1339042172877023,5.027657646072292e-4,8.3263983879743e-11,0.3666374566988495,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009875,1.230498647419864e-9,0.5,0.08804395543723276,4.409923723982991e-9,0.5,0.258224477908929,Selection associated with trait. No difference between FG-BG dist
OG0009876,0.5,0.3017934457934129,0.9988800389888602,0.5,0.4640834156526747,1,No significant signals
OG0009877,0.5,0.5,0.9801949995527682,0.5,0.5,1,No significant signals
OG0009878,0.5,0.1772726518372291,0.9864893941113317,0.5,0.29330812495722003,1,No significant signals
OG0009879,0.5,5.180484516579265e-4,0.8614687435333832,0.5,0.0013210693426927971,1,No evidence of episodic diversifying selection on test branches
OG0009880,0,0.5,0,0,0.5,0,Selection associated with trait
OG0009881,0.5,0.5,0.9415730057493252,0.5,0.5,1,No significant signals
OG0009882,0.5,0.5,0.9386864608408744,0.5,0.5,1,No significant signals
OG0009883,0.5,0.5,0.9830452586388619,0.5,0.5,1,No significant signals
OG0009884,0.5,0.1994542310184255,0.997108557127498,0.5,0.32539968129500635,1,No significant signals
OG0009885,0,0,1,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009886,0.5,0,0.002761891165642627,0.5,0,0.012450087520123405,No evidence of episodic diversifying selection on test branches
OG0009887,0.5,0.4227958236191686,0.9999403075843434,0.5,0.5,1,No significant signals
OG0009888,0.5,4.503187615023663e-7,0.05581883060974291,0.5,1.644518515106743e-6,0.17652610241245725,No evidence of episodic diversifying selection on test branches
OG0009889,0,0,0.048112092496027097,0,0,0.1548404255464165,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009890,0.5,0.001183857796245968,0.8732944595061586,0.5,0.0028704820222709647,1,No evidence of episodic diversifying selection on test branches
OG0009891,0.5,0.006490496848486738,0.9161403918476099,0.5,0.01418566924839715,1,No significant signals
OG0009892,0.00348033605787107,0.5,0.9011530872615745,0.008999793421235169,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0009893,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0009894,0.5,0.009462724235569764,0.9490320525571223,0.5,0.02026723045257518,1,No significant signals
OG0009895,0.5,6.218242013134034e-5,0.1126430254738654,0.5,1.7762008126625433e-4,0.3175616094106042,No evidence of episodic diversifying selection on test branches
OG0009896,0,0.4695167038969313,4.496403249731884e-13,0,0.5,8.262498965271647e-12,Selection associated with trait
OG0009897,2.220446049250313e-16,9.737248244934271e-7,0.3370297812617893,1.1605048645085422e-15,3.4064625529468922e-6,0.7650125247366343,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009898,0.5,0.5,0.99997500822427,0.5,0.5,1,No significant signals
OG0009899,0.2296820636551695,0.5,0.009550471687743811,0.4987200855332394,0.5,0.037487225604273325,No significant signals
OG0009900,0.5,3.529402287094641e-8,0.059910594730057,0.5,1.446353067935801e-7,0.18746427960543866,No evidence of episodic diversifying selection on test branches
OG0009901,0.01397122175076082,5.977995876094155e-13,0.1744460488679527,0.03525391377633671,3.809981907775767e-12,0.4540843768277084,No evidence of episodic diversifying selection on test branches
OG0009902,5.306877937094612e-9,0.5,0.07541250269579158,1.843879106605936e-8,0.5,0.22686660091486832,Selection associated with trait. No difference between FG-BG dist
OG0009903,0.046263349286778,0.5,0.4075963749927126,0.11203393622749401,0.5,0.8766765968096243,No significant signals
OG0009904,1.884761409370883e-5,0,0.00161824515962472,5.461201874156342e-5,0,0.007674472250165454,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009905,0.5,9.657197050871869e-6,0.9717196191350876,0.5,3.0239884397719256e-5,1,No evidence of episodic diversifying selection on test branches
OG0009906,0.5,0.5,0.999995702058177,0.5,0.5,1,No significant signals
OG0009907,1.142947070320588e-8,0.2230912023957839,0.01382479284593174,3.9037911971683854e-8,0.35776437960635715,0.051775673769597234,Selection associated with trait. No difference between FG-BG dist
OG0009908,1.110223024625157e-16,0.04746973446616609,0.01414225950458581,5.905949771438681e-16,0.08943198776766816,0.052781912898745224,Selection associated with trait. No difference between FG-BG dist
OG0009909,0,0,0.6392303449132297,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009910,3.499311951316031e-12,5.474307448327664e-4,0.005221374488371233,1.4292848012572085e-11,0.0013910784194150303,0.021914599380546063,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009911,0.5,9.166146999518565e-4,0.858065017102446,0.5,0.0022614880923840703,1,No evidence of episodic diversifying selection on test branches
OG0009912,0,8.668956754109836e-7,0,0,3.046277738807171e-6,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009913,0.03090205393318579,0.2266173046479297,0.7489881295884435,0.076025377143753,0.3628811788580632,1,No significant signals
OG0009914,0.5,0.03734441602027244,0.6492101813720691,0.5,0.07185769689983504,1,No significant signals
OG0009915,0,0.01434734720490943,4.407585407761871e-14,0,0.02984289595253331,8.769575104408964e-13,Selection associated with trait
OG0009916,0,0.5,2.135625010168951e-11,0,0.5,3.186868010864185e-10,Selection associated with trait
OG0009917,0.5,0,0.05814056026612413,0.5,0,0.18265210493767853,No evidence of episodic diversifying selection on test branches
OG0009918,0.5,0.1489251722373927,0.9952493317336886,0.5,0.25106103734215696,1,No significant signals
OG0009919,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0009920,0.5,1.549558075643609e-4,0.7927930680386784,0.5,4.2134543338659863e-4,1,No evidence of episodic diversifying selection on test branches
OG0009921,0.5,7.171906624137137e-9,0.7459992493592692,0.5,3.127095810171633e-8,1,No evidence of episodic diversifying selection on test branches
OG0009922,0.5,0.5,0.9651333527246991,0.5,0.5,1,No significant signals
OG0009924,8.554268404736831e-14,0.007400931942400324,5.650434088022571e-5,3.8460879502855725e-13,0.016070011530726243,3.5489482606556856e-4,Selection associated with trait
OG0009925,0.5,0.03130265192305842,0.9614737247341947,0.5,0.06099154713959267,1,No significant signals
OG0009926,0.5,0.007798516547734391,0.8068361014536252,0.5,0.016874040180160286,1,No significant signals
OG0009927,0.5,0.02751980055518349,0.3054099411402244,0.5,0.05424365151562585,0.7099420625640415,No significant signals
OG0009928,3.384531637840027e-6,0,6.485922909860165e-13,1.0235192636444945e-5,0,1.1793206467403303e-11,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009930,0.5,1.043794569210998e-5,0.5824674011291622,0.5,3.259033909278927e-5,1,No evidence of episodic diversifying selection on test branches
OG0009931,0.5,0.01203413014873367,0.9961821757387613,0.5,0.025341945605180025,1,No significant signals
OG0009932,1.321396347785386e-4,0.1049376543089301,0.07475252780514907,3.6573985897289787e-4,0.18337076479785788,0.2251703116999289,Selection associated with trait. No difference between FG-BG dist
OG0009934,4.003464226798314e-13,5.828670879282072e-15,0.9627318323592804,1.7290410620229247e-12,4.460401985869702e-14,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009935,0.3985074588039729,0,0.1842373968884322,0.5,0,0.4761345685486356,No evidence of episodic diversifying selection on test branches
OG0009936,0.498939365727515,0,6.455633857213039e-4,0.5,0,0.0033477238486626032,No evidence of episodic diversifying selection on test branches
OG0009938,0.5,0,0.05389341927361457,0.5,0,0.171236249564293,No evidence of episodic diversifying selection on test branches
OG0009939,0.5,0.2798085101780638,0.8014264920245815,0.5,0.43439330145132593,1,No significant signals
OG0009941,0.5,1.706263881684489e-6,0.799651406848269,0.5,5.804918984268574e-6,1,No evidence of episodic diversifying selection on test branches
OG0009942,0,1.62199067350044e-5,3.019806626980426e-13,0,4.972840693994442e-5,5.620736850863567e-12,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009943,0.5,0.5,0.9911400147288121,0.5,0.5,1,No significant signals
OG0009944,3.186562125279124e-12,3.714740115299264e-4,0.01829266565474374,1.3040045009120952e-11,9.649182382327468e-4,0.0662439419421787,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009945,0.5,0.1856591406238024,0.9562606031822604,0.5,0.305606668333779,1,No significant signals
OG0009946,1.387778780781446e-15,3.885058941222042e-12,0.04916502564989245,6.942904825238969e-15,2.3015184898204502e-11,0.157659613560511,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009947,0,0,7.161269310107521e-6,0,0,5.186676642592518e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009948,0.5,0.1563564671033553,0.3058324291936905,0.5,0.26246416268028316,0.7104078568629607,No significant signals
OG0009949,4.440892098500626e-16,1.009475961710748e-7,0.02032910138389299,2.2892150751949325e-15,3.9232215754856416e-7,0.07273599523670683,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009950,0.001105076573421626,0.02426841377449512,0.9965511121161977,0.002919547540587354,0.0484416792477526,1,Selection associated with trait. No difference between FG-BG dist
OG0009951,1.032507412901396e-14,5.347642270076558e-4,0.04756450415635138,4.885922175320712e-14,0.0013604892371402884,0.15315133313735907,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009952,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0009953,5.369443778491245e-11,4.273674220622858e-7,3.643421970855876e-5,2.0599528325727717e-10,1.565325873021195e-6,2.3691823559547412e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009954,2.220446049250313e-16,0.5,9.43689570931383e-15,1.1605048645085422e-15,0.5,2.0317495612962986e-13,Selection associated with trait
OG0009955,1.170785690618459e-12,0.001964663443600412,0.2462556498583751,4.928574976800955e-12,0.004633286676937756,0.6014646627040016,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009956,0.5,0.02686030361838515,0.826163216602007,0.5,0.05305247097606652,1,No significant signals
OG0009957,0.5,2.386824072320159e-5,0.1336941359505145,0.5,7.172903592337146e-5,0.36617808438345034,No evidence of episodic diversifying selection on test branches
OG0009958,0.5,0.2645456335215133,0.2087653504590881,0.5,0.4141151127018805,0.5269955056670296,No significant signals
OG0009959,0.5,0.5,0.9997043370903156,0.5,0.5,1,No significant signals
OG0009960,0.5,0.4051148763458238,0.9992800711005035,0.5,0.5,1,No significant signals
OG0009961,0.5,0.5,0.9185914584018459,0.5,0.5,1,No significant signals
OG0009962,0.5,0.5,0.755217004216742,0.5,0.5,1,No significant signals
OG0009963,0.5,6.335987684513711e-8,0.7842768896819478,0.5,2.515503367406705e-7,1,No evidence of episodic diversifying selection on test branches
OG0009964,1.216383854751868e-8,0.5,0.06244518573547919,4.14480404050292e-8,0.5,0.19343703741609608,Selection associated with trait. No difference between FG-BG dist
OG0009965,0.5,0.5,0.9549542361371155,0.5,0.5,1,No significant signals
OG0009966,0.5,0.5,0.975855916511966,0.5,0.5,1,No significant signals
OG0009967,0.5,0.2411985011771898,0.9922778324113073,0.5,0.38311121814802307,1,No significant signals
OG0009968,0,1.521005543736464e-14,1.342242595070431e-6,0,1.1175129865058656e-13,1.088763791971376e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009969,1.636142529905515e-4,0,0.1033213179502313,4.506942583173848e-4,0,0.29610794929114304,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009970,0.5,0.5,0.9999999405203563,0.5,0.5,1,No significant signals
OG0009971,1.778186862044784e-5,2.90325488642329e-4,0.5933417132990704,5.162766618919023e-5,7.632949891249566e-4,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009972,0.5,0.3755258873898102,0.991673371362351,0.5,0.5,1,No significant signals
OG0009973,0.040797628496163973,4.602770387052146e-9,0.9665149289524743,0.09927002379373046,2.0450193891137744e-8,1,No evidence of episodic diversifying selection on test branches
OG0009974,0.5,0.5,0.9999995925028,0.5,0.5,1,No significant signals
OG0009975,0.5,3.719247132494274e-15,0.8400555619454443,0.5,2.910495834696016e-14,1,No evidence of episodic diversifying selection on test branches
OG0009976,0,3.888497020265724e-6,6.832326260308719e-9,0,1.2719176761300017e-5,7.523382160683454e-8,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009977,0.5,0,6.048497394474106e-4,0.5,0,0.0031593086873369573,No evidence of episodic diversifying selection on test branches
OG0009978,0.5,0.5,0.9997314283402303,0.5,0.5,1,No significant signals
OG0009979,0.5,0.4984150800975006,0.8174550409531642,0.5,0.5,1,No significant signals
OG0009980,4.911196505030802e-9,0.5,0.4748737544523394,1.709143777685629e-8,0.5,0.9778568312940993,Selection associated with trait. No difference between FG-BG dist
OG0009981,0.5,0.04912277723252712,0.9563029505370939,0.5,0.09226511218479215,1,No significant signals
OG0009982,0,0,1.847937614041228e-8,0,0,1.9359015971493508e-7,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009983,0.5,5.551115123125783e-17,0.2442444866160406,0.5,5.0098958697240515e-16,0.5974946386833893,No evidence of episodic diversifying selection on test branches
OG0009984,0,2.997602166487923e-15,0,0,2.3542873639703243e-14,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009985,1.042721464727947e-12,1.961876661127349e-9,3.716126728308122e-4,4.398028400204864e-12,8.96517555546843e-9,0.002035637774272582,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009986,0.5,0.4484742568344728,0.8937309265341999,0.5,0.5,1,No significant signals
OG0009987,7.424061365668422e-13,0.5,0.004001652175101955,3.1621678700718595e-12,0.5,0.017308495539983718,Selection associated with trait. No difference between FG-BG dist
OG0009988,2.723604389076595e-6,0.5,0.5145441000135869,8.268255344601167e-6,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0009989,0.5,0.4751574133360982,0.5816245106309608,0.5,0.5,1,No significant signals
OG0009990,0.5,0.5,0.9960486881366466,0.5,0.5,1,No significant signals
OG0009991,0.5,5.551115123125783e-17,1.653748769371299e-4,0.5,5.0098958697240515e-16,9.599728771903819e-4,No evidence of episodic diversifying selection on test branches
OG0009992,0,5.83326765167258e-5,0,0,1.6736136181848488e-4,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009993,1.831867990631508e-15,0.3753312259877759,1.537838734022579e-6,9.080651465587458e-15,0.5,1.2358397625780335e-5,Selection associated with trait
OG0009994,0,0,1,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0009995,0.005110396743136902,0.4045258084434233,0.1450363251901644,0.013136466828586246,0.5,0.39178820053710145,No significant signals
OG0009996,1.289916340407871e-9,0.1017986766373292,0.008203816360474847,4.615223615638745e-9,0.17842599155449254,0.03269062182316289,Selection associated with trait. No difference between FG-BG dist
OG0009997,5.297955572020063e-5,5.555333970619358e-12,0.001170090702914628,1.4960458556552577e-4,3.235626885310265e-11,0.005731259215464689,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0009998,0.5,0.5,0.9336529102677307,0.5,0.5,1,No significant signals
OG0009999,0.5,0.5,0.9753154960297813,0.5,0.5,1,No significant signals
OG0010000,1.878678762556873e-8,5.440092820663267e-15,1.783883838714084e-4,6.356514734139851e-8,4.1778175122307526e-14,0.0010293009749380265,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010001,7.90148161827764e-6,2.319676284390226e-7,1,2.335632629992929e-5,8.702556671607024e-7,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010002,0.01437824902043872,0,8.978596334046074e-4,0.03624927039670758,0,0.004512761397861137,No evidence of episodic diversifying selection on test branches
OG0010003,0.499692764391066,7.074770103088213e-9,0.8786589577714645,0.5,3.0878535170059747e-8,1,No evidence of episodic diversifying selection on test branches
OG0010004,0.5,0.5,0.9560669249437982,0.5,0.5,1,No significant signals
OG0010005,0.5,1.451585457740157e-5,0.8073124069474321,0.5,4.4757649222447664e-5,1,No evidence of episodic diversifying selection on test branches
OG0010006,0.5,0.1187041597972746,0.9079203413457159,0.5,0.20453603484877794,1,No significant signals
OG0010007,0.5,0.001111503274464021,0.9799750127281951,0.5,0.002705303948393167,1,No evidence of episodic diversifying selection on test branches
OG0010008,0.5,0.06475449302905145,0.9997068850807347,0.5,0.11899153655338435,1,No significant signals
OG0010009,0.5,0.5,0.8841215656933834,0.5,0.5,1,No significant signals
OG0010010,0,0.5,0,0,0.5,0,Selection associated with trait
OG0010011,0.5,1.665334536937735e-16,0.2018825032757658,0.5,1.435604623226703e-15,0.5133058360316548,No evidence of episodic diversifying selection on test branches
OG0010012,0.5,0,0.005314297329374162,0.5,0,0.02226294452358827,No evidence of episodic diversifying selection on test branches
OG0010013,0.5,0.415725544237501,0.9999943930532508,0.5,0.5,1,No significant signals
OG0010014,0.5,0.1573059845117925,0.810182175138957,0.5,0.26390449621042145,1,No significant signals
OG0010015,0.5,0.2050051894349657,0.9958791873050896,0.5,0.33301800198191217,1,No significant signals
OG0010016,0,0.3381462642068661,1.901701018880431e-12,0,0.5,3.2852739158503256e-11,Selection associated with trait
OG0010017,0.5,3.83865161879271e-12,0.02465324574165217,0.5,2.277143917796498e-11,0.08607254614521966,No evidence of episodic diversifying selection on test branches
OG0010018,0.5,5.551115123125783e-17,0.1045333077822835,0.5,5.0098958697240515e-16,0.2991851120554443,No evidence of episodic diversifying selection on test branches
OG0010019,0.5,2.746309846202166e-10,0.1821347821136385,0.5,1.3551489007343073e-9,0.47200328173686373,No evidence of episodic diversifying selection on test branches
OG0010020,0,1.401051108462781e-9,0,0,6.477616102428082e-9,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010021,0.5,5.768968081021342e-10,0.6349351738200204,0.5,2.752503789483997e-9,1,No evidence of episodic diversifying selection on test branches
OG0010022,0.5,3.378266754844872e-4,0.2755432911712323,0.5,8.820180622377788e-4,0.6558930652054498,No evidence of episodic diversifying selection on test branches
OG0010023,0.5,0.5,0.94035154953096,0.5,0.5,1,No significant signals
OG0010024,0,0.5,1.431322393941059e-8,0,0.5,1.520011695651517e-7,Selection associated with trait
OG0010025,2.064694604619888e-5,0.5,3.019806626980426e-14,5.964596729968335e-5,0.5,6.120942940635969e-13,Selection associated with trait
OG0010026,1.540133121512577e-4,0.5,0.02087349509221603,4.2492356285276874e-4,0.5,0.07434572017412745,Selection associated with trait. No difference between FG-BG dist
OG0010027,0.5,0.1365118062088509,0.9987910386530541,0.5,0.23194143752210533,1,No significant signals
OG0010028,0,0.04871273627827644,2.109423746787797e-15,0,0.09157444233025253,4.804490139065364e-14,Selection associated with trait
OG0010029,0,0.07856096917784994,1.293996309792433e-5,0,0.14156676831861154,9.02460762389485e-5,Selection associated with trait
OG0010030,0,0.06993489703325434,0.00047777895070544313,0,0.1276168108418335,0.0025620674215338355,Selection associated with trait
OG0010031,0,2.313008673482386e-10,2.208721937124736e-6,0,1.150522417758049e-9,1.7362841385844315e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0010032,0.4997089135333598,4.525263938071067e-6,0.6045098940582107,0.5,1.4696495078425922e-5,1,No evidence of episodic diversifying selection on test branches
OG0010033,0.5,0.1990822426858577,0.9758430231339755,0.5,0.32492114094778396,1,No significant signals
OG0010034,3.996802888650564e-15,0.1994882390469444,3.508304757815495e-14,1.9379456023120802e-14,0.32539968129500635,7.077943514893498e-13,Selection associated with trait
OG0010035,8.855138844410249e-13,0.5,1.58150993962991e-5,3.747737246864093e-12,0.5,1.0889394214396875e-4,Selection associated with trait
OG0010036,0.5,0.09768541886167958,0.9813872263578568,0.5,0.17212282171169316,1,No significant signals
OG0010037,0.5,5.607948549979369e-10,0.5005548979004605,0.5,2.680110143571035e-9,1,No evidence of episodic diversifying selection on test branches
OG0010038,0,0.2904230170722756,0,0,0.4488591451358116,0,Selection associated with trait
OG0010039,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0010040,6.987871392638567e-11,0.2767315240175004,0.004681019756052396,2.6631451740769176e-10,0.43031105648068024,0.019898932214456527,Selection associated with trait. No difference between FG-BG dist
OG0010041,0,0.5,2.402067433848742e-11,0,0.5,3.559913294513846e-10,Selection associated with trait
OG0010042,0.5,0.4592247149152286,0.9754877600368553,0.5,0.5,1,No significant signals
OG0010043,0.5,0.5,0.9989181325424524,0.5,0.5,1,No significant signals
OG0010044,0.5,0.5,0.920165566847327,0.5,0.5,1,No significant signals
OG0010045,0.5,0.4894905632545035,0.9965387785061253,0.5,0.5,1,No significant signals
OG0010046,0.5,0.07119212245382167,0.8948661122445059,0.5,0.12974685614609952,1,No significant signals
OG0010047,0.5,0.03860449875316063,0.1080432608208137,0.5,0.07406826351332416,0.30730017167405277,No significant signals
OG0010048,0.3038140098008745,0.04774726226383103,0.8470895593677218,0.5,0.08989613985065424,1,No significant signals
OG0010049,0.5,3.474631928845895e-7,0.587235178391321,0.5,1.2835228059821263e-6,1,No evidence of episodic diversifying selection on test branches
OG0010050,0.5,0.00193201955053679,0.2666868902720624,0.5,0.0045612736524538785,0.6400594024847666,No evidence of episodic diversifying selection on test branches
OG0010051,0.5,0.5,0.8257556054871661,0.5,0.5,1,No significant signals
OG0010052,0.5,5.326211675593662e-6,0.9455027327610926,0.5,1.7181643308231565e-5,1,No evidence of episodic diversifying selection on test branches
OG0010053,0.5,2.110685282025182e-5,0.9961354272738854,0.5,6.398592334825902e-5,1,No evidence of episodic diversifying selection on test branches
OG0010054,0,1.467656329801059e-9,1,0,6.774701618361688e-9,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010055,1.708192587379642e-9,0.09328102345832429,4.720612995334772e-5,6.07661604758356e-9,0.16500046148207576,3.015269776724904e-4,Selection associated with trait
OG0010056,3.027744721606496e-12,0.01425101901681197,0.2003163490282504,1.2431276359347354e-11,0.02969248184653529,0.5105235573732353,Selection associated with trait. No difference between FG-BG dist
OG0010057,0.5,0.2569558741582315,0.9975625423427591,0.5,0.4042081226534885,1,No significant signals
OG0010058,0.5,0.002695471207015299,0.8376675601845517,0.5,0.006239449932259271,1,No evidence of episodic diversifying selection on test branches
OG0010059,0,2.385314168407149e-13,0.01424059064875904,0,1.5771500479422362e-12,0.053084805925473,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010060,0.5,1.299409896669546e-4,0.2780759711148758,0.5,3.577096900659962e-4,0.6608312822622873,No evidence of episodic diversifying selection on test branches
OG0010061,0,4.064467651332393e-10,0.002528147569386352,0,1.974072251530969e-9,0.011510319417695359,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010063,1.111420344646064e-9,0.1996238482762437,7.63041639428863e-7,3.989773157574319e-9,0.3254981926960982,6.4556455417955134e-6,Selection associated with trait
OG0010064,0.5,0.02127629990950208,0.6821889180648331,0.5,0.04298555288028989,1,No significant signals
OG0010065,0.5,7.198994375942624e-4,0.5826164237765801,0.5,0.0018023516437310793,1,No evidence of episodic diversifying selection on test branches
OG0010066,0.5,5.12833425734438e-4,0.853736509130566,0.5,0.0013093136577379237,1,No evidence of episodic diversifying selection on test branches
OG0010067,0.4283896020874285,0,6.862288515208093e-13,0.5,0,1.2425336213206284e-11,No evidence of episodic diversifying selection on test branches
OG0010068,0.1284796537609852,0.1720135239135823,0.7160050871485033,0.2926293166582439,0.2856642509602139,1,No significant signals
OG0010069,0.001410998671557306,2.979040086115159e-6,0.3271986980603819,0.003710785020458366,9.84106562798729e-6,0.7477963379225258,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0010070,0,0.0120718420369309,0,0,0.025415177044426404,0,Selection associated with trait
OG0010071,0.5,0.1540504101784833,0.5987810562473665,0.5,0.25899500778841744,1,No significant signals
